start,end,text
00:01:07,00:01:09,"Hola, Jorge. Hola, Jorge."
00:01:10,00:01:18,"Bien, bien, querido. Ahí viene la Gisela. ¿Y quién más viene ingresando? Gabriel."
00:01:27,00:02:04,"Ya, queridos, esperemos que con este pronto Francisco, yo me llevé la sorpresa en el último momento que me dijeron que esto se había suspendido en forma presencial y lo movieron dos veces de horario, desde 5 a las 6. Qué bueno que ustedes fueron un rápido y atinaron con el horario a las 5, así que se podía. Sí, sí, sí, que claro, después ya se hacía muy tarde, entonces algunos no podíamos, entonces mejor no hay problema. Sí, no, concuerdo absolutamente, consultan. Le voy a whatsappear a Francisco para que se conecte, para curar la cosa. Ya pues. Francisco."
00:02:37,00:02:44,"Queridos, ¿tienen los módulos para presentar a Francisco? Ya sea en imagen, en texto, ¿no ha conversado, no ha hablado?"
00:02:46,00:03:26,"Sí, o sea, tenemos, bueno, la carta Gantt que le mostramos el otro día, ayer hicimos el login, que se lo podemos mostrar, y tenemos un mock-up que hicimos ayer también. Ya, perfecto. Para que tenga una referencia de más o menos lo que quieren hacer ustedes, cómo lo quieren plantear. En cuanto a tecnología, es muy poco, yo creo que nos puede aportar Francisco, porque Francisco va a aceptar el sistema, no es informático Francisco, es constructor civil. Así que lo menciono porque ayer en la reunión que tuvimos con Cristian Gómez,"
00:03:28,00:03:49,"algunos equipos presentaron conversando y Cristian hasta se molestó. Toda la razón, porque no se entendía la idea y no graficaba la idea. Lo principal es tener algo, un texto, una imagen que te refleje la idea que tú quieres llevar a cabo como módulo. Como te digo, la tecnología va a ser algo totalmente responsabilidad de ustedes."
00:03:53,00:04:16,"¿Quién es Cristian Gómez? No, conoces a Cristian Gómez, el profesor de AC Full Stack 1 y 2. Ah, no, no lo conozco. Ya, bueno, bueno, da lo mismo. Pero él es la otra persona que a través de dos empresas que tiene tiró propuestas de proyectos de título."
00:04:18,00:05:10,"Ah, ya, claro, entiendo a lo que se refiere. Oye, no pasa nada, no me responde este loco, voy a... Ok, dice, ya, se va a conectar ahora. Ya ves. Gracias."
00:06:13,00:06:22,"hola hola francisco cómo estás a lo francisco"
00:06:34,00:07:03,"Francisco, ¿me escuchas? Creo que no escucho a nadie."
00:07:06,00:07:34,"acá estoy yo no se te escucha Francisco nada ah ok right aló aló aló ahí si"
00:07:35,00:07:38,"Perfecto. Ya, perfecto."
00:07:39,00:07:40,"Ya, ¿cómo están? Buenas tardes."
00:07:42,00:07:55,"Hola, hola, ¿qué tal? Buenas. Buenas. Oye, quiero pedir disculpas por no asistir a la reunión presencial, pero estábamos viendo unos temas. Así que vamos a tener que hacerlo por acá."
00:07:59,00:08:01,"Ya, Jorge, te dejo a cargo de la reunión, por favor."
00:08:02,00:08:03,"Ya pues, ya."
00:08:05,00:08:19,"Bueno, ¿cómo están? No hay problema por estar aquí. Nosotros les vamos a mostrar, bueno, tenemos algunas dudas y mostrar algunas ideas que tenemos también con respecto al proyecto."
00:08:21,00:08:26,"Acá tenemos una lista de preguntas. A ver, a ver, a ver."
00:08:29,00:08:50,"Ya, ah, lo primero. Lo que pasa es que nosotros tenemos este proyecto, o sea, es como una consulta y también tal vez un aviso, no sé. Nosotros tenemos este proyecto junto con otro ramo, además de este proyecto y título. No sé si será una... No sé, una molestia o algo."
00:08:54,00:09:12,"No tiene que ver mucho en el desarrollo, sino que más que en la gestión. No sé si eso será posible compartirlo. Puede que en el otro ramo el profe no haga como... El profe se reúna a hacer una pregunta o algunas preguntas con usted. No sé si será algún problema eso."
00:09:15,00:09:21,"Sí. ¿Quiere alguna pregunta sobre el proyecto o algo así? ¿Es otro profe que no es el profe Arturo?"
00:09:23,00:09:28,"No, yo no tengo problema. Ya, entonces no estamos bien."
00:09:30,00:10:15,"Entonces, lo otro que también tenemos acá es que estábamos viendo, nosotros tenemos una propuesta... de cómo darle valor al proyecto es a través de un dashboard, que es algo que vimos también en la reunión primera, darle valor con este dashboard que muestre tiempos, que muestre datos, que muestre cuánto se está demorando un ticket, cosas así. Y para esto también nosotros necesitamos que, o sea, sería como lo ideal, que tal vez existan más estados de los tres estados que vimos en la reunión."
00:10:17,00:10:33,"Nosotros vimos que estaba, a ver, no lo tengo anotado aquí, pero eran tres estados los que vimos en la reunión. Y no sé, tal vez que podamos agregar uno que diga así como en proceso, en espera o recibido o algo así."
00:10:35,00:10:41,"Entonces no sé si eso será posible también. No sé si será como aceptable."
00:10:45,00:10:53,"A ver. Tú le quieres agregar estados. Y esos estados que estén..."
00:10:55,00:11:13,"¿Informados o alertados? Claro, que esto sirva como en el dashboard que vaya informando sobre el estado de la observación, pero con un poco más de detalle."
00:11:15,00:11:27,"Porque, por ejemplo, nosotros vimos en la reunión primera que habían tres estados. No sé si podría recordar, que no lo tengo anotado aquí, cuáles eran los tres estados."
00:11:30,00:12:02,"Pero vimos tres estados. Y tal vez para poder presentar un poco más de datos, o para hacer un poco más precisa tal vez la información, sería bueno tener otro estado más, pero también tenemos que ver la forma en la que usted trabaja. ¿Cuál es el estado que quiere agregar? Estábamos viendo uno que diga como recibido, como cuando recién ingresa un tip o una observación."
00:12:04,00:12:19,"Había otro que... Cuando llega el ticket, ¿cierto? Ese ticket va a, yo cuando lo abra, debería mandar un correo al cliente"
00:12:21,00:12:23,"diciendo que el ticket está recibido."
00:12:25,00:12:26,"¿Ya? ¿Bien?"
00:12:29,00:12:48,"Y después cuando yo conteste el ticket para coordinación o algo por el estilo, debería mandar un correo diciendo en observación, en estado de observación, y ahí el ticket"
00:12:49,00:13:02,"Yo le voy a escribir al cliente en el correo indicándole cómo se va a coordinar, pidiéndole una coordinación para el ingreso, para revisar el ticket que me mandó. ¿Bien? Sí, sí."
00:13:03,00:13:14,"Luego de eso, cuando yo tenga y el ticket tiene, después de eso vienen dos derivadas. Una que aplica y otra que no aplica."
00:13:15,00:13:46,"¿De acuerdo? Sí. la que no aplica se cierra automáticamente se indica no aplica y se deja cerrada y ahí queda en estado cerrado terminado cuando si aplica se escribe un correo y se le indica al cliente en el mismo ticket se le indica al cliente que se está en coordinación con tal o cual cosa para hacer la reparación"
00:13:48,00:14:46,"y ese ticket de nuevo le manda una alerta al cliente indicándole que hay un nuevo no sé si estado puede ser en proceso estado en proceso y luego de eso cuando ya el ticket está ejecutado y terminado se le manda un nuevo informe o un nuevo estado al cliente diciendo ticket terminado recepcionado por pero en cada estado debiera escribirse para el cliente debiera poder escribir por qué está en el estado terminado, por qué está en el estado en proceso o por qué está en recibido para que el cliente se vaya informando de cuál es el proceso en que está ese ticket"
00:14:47,00:14:50,"O esa observación del ticket."
00:14:51,00:15:10,"Sí. Sí, sí. Y no sé si le parece tal vez, o sea, como lo que me estoy imaginando ahora, como mientras está en el proceso, tal vez ir informando como en el estado del ticket, así como..."
00:15:13,00:15:24,"Poner ahí también como categoría, o sea, no categoría, sino que observación, estados de ese proceso."
00:15:26,00:15:40,"Es que el proceso está, yo entiendo que está definido, primero está recibido, en estado de recibido, donde el cliente también recibe un mensaje que está recibido el ticket o la observación."
00:15:41,00:15:52,"Después está en proceso, que también le llega un correo al cliente indicando en qué proceso está."
00:15:52,00:16:07,"Pero el estado para nosotros va a ser en proceso. Y después, cuando viene el tercer ticket, o sea, el tercer estado, va a ser estado terminado, que también le llega un correo al cliente o al usuario."
00:16:08,00:16:22,"indicando que fue terminado y recepcionado por alguien, XX. ¿De acuerdo? Entonces, esos serían los tres estados que debería tener esta observación de este ticket."
00:16:25,00:16:31,"¿Sí? Sí, sí. ¿Tú quieres agregar otro estado más?"
00:16:34,00:16:42,"Si estábamos pensando en otro estado, no sé si Gisela o uno de los chiquillos que habíamos visto algo."
00:16:44,00:16:52,"Sí, que me podrían recordar. Un estado antes del terminado que era de aceptación."
00:16:54,00:17:19,"como para que el cliente se le envió un correo diciendo el proceso ya terminó, ya se hizo los arreglos, y que el cliente acepte, y una vez que él seleccione la aceptación, ya se terminó. Ya, entiendo, que mandarle más que un estado debería ser una alerta al cliente que está terminado,"
00:17:20,00:17:47,"y dejarle una celda que solamente ponga un ticket dentro de esta celda que toma como recepcionado y ahí se termina el ticket y ahí cuando el cliente o el usuario pone el ticket determinado se le envía un correo en el estado determinado eso es ¿no? si"
00:17:48,00:18:13,"Sí, sí, me parece bien. O sea, eso es lo que entiendo que lo que habíamos conversado la vez anterior, que era ponerle una alerta al cliente en su correo, en forma, no permanente, pero en forma insistente, para que el cliente haga recepción del trabajo que se realizó de la observación del ticket."
00:18:14,00:18:38,"Francisco, bueno, Chiquillos también, creo que habíamos conversado en una de nuestras reuniones con Chiquillos, que puntualmente podrían hacer la modalidad de lo que hacen las clínicas cuando te mandan un correo para confirmar hora. Y hay un solo clic, cosa que el cliente en este estado más que va a confirmar una hora es confirmar la recepción de la obra o término de la obra. Exacto, así es."
00:18:40,00:19:07,"Y que el loco no te hace el clic en ese botoncito, solamente un botón que una vez quizás a la semana tú lo puedes programar, una vez a la semana o tres veces a la semana tú lo programas, cuántos correos quieres que recibas una vez a la semana para recordarle que tiene que apretar el botón, tiene que apretar el botón para cerrar el tema, ¿cierto? Sí, eso era, eso fue lo que conversamos, exactamente. Exacto. ¿Cada cuánto tiempo quiere los recordatorios?"
00:19:09,00:19:11,"Yo creo que una vez a la semana es suficiente."
00:19:12,00:19:25,"Por un mes. O sea, cuatro veces al mes. Cuando ya termine, cuando pasen las cuatro alertas, ya se deja de mandar correo."
00:19:29,00:19:47,"Y ahí en el manual de usuario yo le tengo que... Escribir, cierto, que después de los cuatro alertas, si no son respondidas, se tomará como recepcionada la obra, sin necesidad que él acepte el correo."
00:19:50,00:20:19,"Ahora, ¿qué pasa? No hemos pensado qué pasa si el cliente dice, no, yo no quiero aceptar porque para mí no está terminado. Él tendría que mandar un correo, abrir un nuevo ticket, ¿O sea, habría una nueva observación? A ver, tal vez, tal vez puede ser más claro."
00:20:22,00:20:31,"Tal vez esa como actitud de que el ticket terminó o esa información de que el ticket terminó va de parte de usted."
00:20:33,00:20:44,"Y claro, puede ser una opción de que el cliente pueda poner sí o no a la respuesta. Eso podríamos hacer, no sé si es tan bueno, qué tan bueno es."
00:20:46,00:20:48,"Pongase o no."
00:20:49,00:21:03,"¿Podríamos hacerlo con una confirmación? ¿Presiona no? ¿O si presiona sí también? ¿O pusiera así como está seguro? Algo así. No, yo creo que habría que hacer sí o no."
00:21:05,00:21:20,"¿Usted recepciona los trabajos realizados? ¿Sí o no? Listo. Y cuando diga que no, a mí me va a llegar una alerta. que dijo que no y voy a tener que revisar por qué dijo que no. Eso yo creo que es mejor."
00:21:28,00:21:54,"Ya pues, entonces tenemos otra cosa que va, más que nada cuando se suben los documentos, o sea, cuando se hace un ticket, uno puede subir evidencia, uno puede subir fotos, pero esto va como más técnico, o sea, si es que en estos casos hay un límite de fotos, no sé si tendrá como un límite de fotos o eso no importa."
00:22:00,00:22:41,"yo creo que debería haber un límite de fotos para no sobrecargar el no sobrecargar lo que estemos ocupando entonces yo creo que deberíamos tener máximo cuatro fotos y un video ok ya pues lo otro era que bueno uno puede tener varias observaciones varios tickets pero como nosotros podemos clasificar que cosas son más urgentes que otras tiene usted como una forma de clasificar esto sobre el nivel de urgencia si"
00:22:56,00:23:20,"que si le pongo al cliente si pongo que el cliente le dé su urgencia puede ser que la urgencia de él no sea la misma misma o la misma de una construcción normal se me quemó una ampolleta y para él es urgente en cambio para mí no es urgente que se quede ya quemado una ampolleta para mí es urgente que"
00:23:21,00:23:56,"es que tenga incendio en el tablero eléctrico. Entonces lo que creo que tenemos que hacer es dejar sin nivel de urgencia y en los comentarios dejar que el cliente diga qué nivel de urgencia tiene. Yo tendría que instruir al usuario y decirle acá en los comentarios, tienes que decir cuál es tu test o por qué es lo que me está mandando."
00:23:57,00:24:23,"Ya, y dentro de ver la plataforma, o sea, como dentro de su vista de lo que usted maneja, ¿habría algo así como que usted le pudiera rankear o no sé, darle una clasificación a cada uno de los tickets? Así como esto es urgente, esto no es urgente, una cosa así. No, no, no, yo creo que no lo haría. A esta altura, pues mientras no lo haría y..."
00:24:24,00:24:52,"Y en la medida que sea necesario lo podríamos implementar. No sé si a nivel de programación a lo mejor dejarlo como algo ahí reservado y después si se puede llegar y activar. Sí, sí. O sea, lo podemos dejar aquí anotado y más adelante en el desarrollo podemos ver cómo se puede implementar."
00:24:57,00:24:58,"¿Qué más?"
00:25:02,00:25:11,"Ya, ah, con el tema de las categorías. Usted dijo que en los tickets el usuario no debe poner la categoría."
00:25:13,00:25:27,"Entonces, desde el usuario no pone la categoría, pero usted le pone una categoría de usted, o sea, como de la pantalla del administrador, no sé. Sí."
00:25:28,00:25:37,"O le incluimos al usuario al que ingresa el ticket y le pongo categoría. ¿A qué te refieres con categoría?"
00:25:39,00:26:21,"A una categoría del ticket. Por ejemplo, este ticket va en relación a los baños o a las puertas o a las ventanas, no sé. Ah, pero Arturo les mandó el form que les mandé, ¿no? Sí, sí. Creo que está bien detallado de cómo la idea de que queremos que el cliente pueda detallar el problema que tiene. Creo que tiene, como tú bien dices, hay una categoría que está eléctrica, sanitaria, terminaciones, no me acuerdo bien cómo está hecho el form. Pero en base a eso hay que trabajar. Ya."
00:26:23,00:26:33,"Ya pues, ya. ¿Pero el cliente selecciona la categoría? Claro, el cliente selecciona qué es lo que es. Por ejemplo, si él tiene un problema en un baño, va a ser sanitario."
00:26:35,00:26:40,"Pero si el problema en el baño es cerámica, es baño. Y eso va a ser en terminaciones."
00:26:42,00:26:44,"¿Me explico bien? Sí."
00:26:45,00:27:44,"entonces la idea es que el cliente diga la cerámica ¿dónde la pongo? si está en el baño, no es baños por eso no hay que poner una categoría de baños hay que poner una categoría de instalaciones sanitarias instalaciones eléctricas instalación sanitaria instalación de red de incendio y después en la categoría de terminaciones va terminaciones y en la terminación está cerámica y creo que también hay un no sé si hay un subcapítulo de cerámica donde indique el área o el sector no sé dónde está en el form creo que lo dejamos abajo en la explicación no me acuerdo bien pero en el form está bien delimitada la área y bien delimitada las categorías y las subcategorías donde el cliente indique dónde está el problema"
00:27:46,00:27:58,"Básicamente lo importante de este cuadro es que el cliente, guiar al cliente para decir dónde está el problema, qué está pasando."
00:27:59,00:28:02,"Por ejemplo, oficina, ya, el problema está en oficina."
00:28:03,00:28:07,"¿Cuál es el problema? Oficina tiene el problema eléctrico."
00:28:08,00:28:15,"¿Cuál es el problema eléctrico? Lámpara quemada, sin energía en la enchufe, cortocircuito, etc."
00:28:16,00:28:17,"¿Me explico bien, cierto?"
